"Freq [MHz]","re(Zt(1_T1,1_T1)) []","mag(Zt(1_T1,1_T1)) []","im(Zt(1_T1,1_T1)) []","ang_deg_val(Zt(1_T1,1_T1)) []","re(Zt(2_T1,1_T1)) []","mag(Zt(2_T1,1_T1)) []","im(Zt(2_T1,1_T1)) []","ang_deg_val(Zt(2_T1,1_T1)) []","re(Zt(2_T1,2_T1)) []","mag(Zt(2_T1,2_T1)) []","im(Zt(2_T1,2_T1)) []","ang_deg_val(Zt(2_T1,2_T1)) []"
0.197696964011186,0.0600861883061294,2.87102832198815,2.87039949756701,88.8008002790167,6.09761555056674E-05,0.0555010482652033,0.0555010147695056,89.937052052647,0.0357425150569421,2.95594578274621,2.95572968032473,89.3071776955444
0.199526231496888,0.0601056624235603,2.8975500726212,2.89692660119164,88.811393170184,6.12582778865347E-05,0.0560143947490339,0.0560143612524859,89.9373403658383,0.0357490622959727,2.98327915532537,2.98306495456331,89.3134000178626
0.201372424986239,0.0601249665634343,2.92431735112318,2.92369919083271,88.821896131796,6.15407286214439E-05,0.0565324885692311,0.0565324550728957,89.9376283478082,0.0357555249541244,3.01086560802577,3.01065329322851,89.3195681586847
0.203235701093622,0.0601441001889657,2.95133243362852,2.95071954292509,88.8323099007948,6.18234105871719E-05,0.0570553736872219,0.0570553401922593,89.9379160810631,0.0357619036897824,3.03870748523613,3.03849704082044,89.3256825604093
0.205116217882557,0.0601630628392546,2.97859761731822,2.97798995494672,88.8426352067744,6.2106224283846E-05,0.0575830944745903,0.0575830609822584,89.9382036471758,0.0357681991741673,3.06680715306034,3.06659856355375,89.3317436620095
0.207014134879104,0.0601818541283211,3.00611522061349,3.00551274561226,88.8528727721138,6.23890678468172E-05,0.0581156957169741,0.0581156622286293,89.9384911267449,0.0357744120907473,3.09516699952015,3.09496024956027,89.3377518990719
0.208929613085404,0.0602004737441107,3.03388758337122,3.03329025506875,88.8630233121066,6.26718370608859E-05,0.0586532226179995,0.0586531891350969,89.9387785993517,0.0357805431345859,3.12378943475973,3.1235845090936,89.3437077038357
0.210862814993329,0.0602189214474546,3.06191706708138,3.06132484509305,88.873087535089,6.29544253769565E-05,0.0591957208032528,0.0591956873273466,89.9390661435191,0.0357865930118475,3.15267689125221,3.15247377473569,89.3496115052286
0.212813904598271,0.0602371970710233,3.09020605506636,3.08961889929128,88.8830661425637,6.32367239311779E-05,0.0597432363242891,0.0597432028570331,89.939353836669,0.0357925624391455,3.18183182400818,3.18163050160531,89.355463728904
0.214783047413053,0.0602553005181724,3.11875695268217,3.11817482330014,88.8929598293242,6.35186215665395E-05,0.0602958156626801,0.0602957822058277,89.9396417550806,0.0357984521430426,3.2112567107862,3.21105716756858,89.361264797275
0.216770410481969,0.0602732317618801,3.14757218752167,3.14699504499021,88.9027692835727,6.38000048570587E-05,0.0608535057340989,0.0608534722895037,89.9399299738479,0.0358042628594926,3.24095405230526,3.24075627345145,89.3670151295489
0.218776162394955,0.0602909908435204,3.17665420961972,3.17608201467118,88.9124951870393,6.40807581344849E-05,0.0614163538924447,0.0614163204620599,89.940218566838,0.0358099953332794,3.27092637245933,3.27073034325427,89.3727151417601
0.22080047330189,0.0603085778717339,3.20600549166036,3.20543820529915,88.9221382150957,6.43607635176395E-05,0.0619844079340049,0.061984374519884,89.9405076066492,0.0358156503175508,3.30117621853395,3.30098192436833,89.3783652468019
0.22284351492703,0.0603259930211942,3.23562852918596,3.23506611268581,88.9316990368679,6.46399009444124E-05,0.0625577161016578,0.0625576827059541,89.9407971645691,0.0358212285732909,3.33170616142484,3.33151358779455,89.3839658544573
0.224905460583578,0.0603432365313643,3.26552584080843,3.26496825570977,88.9411783153463,6.49180482063573E-05,0.0631363270891138,0.0631362937140801,89.9410873105335,0.0358267308688086,3.3625187958586,3.36232792836416,89.3895173714303
0.226986485188382,0.0603603087052904,3.29569996842245,3.29514717652987,88.9505767074926,6.51950809860245E-05,0.0637202900451972,0.0637202566931856,89.9413781130848,0.0358321579792888,3.39361674061559,3.39342756496156,89.3950202013742
0.229086765276777,0.0603772099083184,3.32615347742079,3.32560544080053,88.9598948643445,6.54708728969952E-05,0.0643096545781672,0.0643096212516291,89.9416696393314,0.0358375106863328,3.42500263875485,3.42481514074928,89.4004747449202
0.231206479017559,0.0603939405668116,3.35688895691169,3.35634563788929,88.9691334311182,6.57452955266187E-05,0.0649044707600811,0.0649044374615661,89.941961954907,0.0358427897774681,3.45667915784121,3.45649332339508,89.4058813997059
0.2333458062281,0.0604105011668682,3.38790901993834,3.38737038109627,88.9782930473079,6.60182184815273E-05,0.0655047891311965,0.065504755863352,89.9422551239309,0.035847996045777,3.48864899017454,3.48846480530123,89.411240560401
0.235504928389601,0.0604268922530232,3.41921630370053,3.41868230787597,88.9873743467834,6.6289509435904E-05,0.0661106607044157,0.0661106274699864,89.942549208968,0.0358531302893969,3.52091485302121,3.52073230383593,89.4165526187349
0.237684028662488,0.0604431144269737,3.4508134697784,3.450284080061,88.9963779578842,6.65590341825142E-05,0.0667221369697723,0.066722103771599,89.94284427099,0.0358581933111734,3.55347948884778,3.55329856156703,89.4218179635213
0.239883291901949,0.0604591683462142,3.48270320435832,3.48217838408812,89.0053045035127,6.68266566865377E-05,0.067339269898958,0.067339236739977,89.9431403693369,0.0358631859182516,3.58634566555686,3.58616634649792,89.4270369806827
0.242102904673618,0.0604750547227646,3.51488821846104,3.51436793122639,89.0141546012236,6.70922391421996E-05,0.0679621119498934,0.0679620788331353,89.9434375616792,0.0358681089216797,3.61951617672526,3.61933845230564,89.4322100532756
0.244343055269397,0.0604907743218442,3.54737124817196,3.54685545780753,89.0229288633114,6.73556420321973E-05,0.0685907160713407,0.0685906829999291,89.9437359039805,0.0358729631360426,3.65299384184443,3.65281769858136,89.4373375615133
0.246603933723434,0.0605063279605456,3.58015505487367,3.57964372545847,89.0316278968962,6.76167241899235E-05,0.0692251357075593,0.0692251026847098,89.9440354504614,0.035877749379134,3.68678150656319,3.68660693107305,89.4424198827886
0.248885731828239,0.0605217165065384,3.61324242548069,3.61273552133624,89.0402523040058,6.7875342864524E-05,0.0698654248030053,0.0698653918320239,89.9443362535636,0.0358824684715951,3.72088204293272,3.72070902193058,89.4474573916967
0.251188643150958,0.0605369408767503,3.64663617267649,3.64613365836498,89.0488026816568,6.81313537887333E-05,0.0705116378070747,0.0705116048913562,89.944638363915,0.0358871212365857,3.755298349654,3.75512686995305,89.4524504600567
0.253512863049791,0.0605520020360667,3.68033913515285,3.6798409754753,89.0572796219328,6.83846112495687E-05,0.0711638296788906,0.0711637968219171,89.9449418302958,0.0358917084995073,3.79003335232751,3.7898634008386,89.4573994569323
0.255858588690565,0.0605669009960182,3.71435417785136,3.713860337846,89.0656837120607,6.86349681617666E-05,0.0718220558921352,0.0718220230974744,89.9452466996054,0.035896231087655,3.8250900037054,3.82492156743647,89.4623047486536
0.25822601906346,0.060581638813532,3.74868419220744,3.74819463714795,89.0740155344838,6.88822761441054E-05,0.0724863724399271,0.0724863397112301,89.9455530168298,0.035900689829975,3.86047128394604,3.86030435000166,89.4671666988363
0.26061535499989,0.0605962165895955,3.78333209639659,3.7828467917905,89.0822756669349,6.91263855984307E-05,0.0731568358397433,0.073156803180743,89.9458608250111,0.0359050855567777,3.896180200871,3.89601475645182,89.4719856684015
0.263026799189538,0.0606106354680435,3.81830083558298,3.81781974717008,89.0904646825048,6.93671457915644E-05,0.0738335031383883,0.0738334705528968,89.9461701652166,0.0359094190994707,3.93221979022449,3.93205582262677,89.476762015596
0.265460556197554,0.0606248966342562,3.85359338217052,3.85311647592134,89.0985831497107,6.96044049399241E-05,0.0745164319170086,0.0745163994089153,89.9464810765101,0.0359136912903536,3.96859311593534,3.96843061255042,89.4814960960094
0.267916832481903,0.0606390013139673,3.88921273605627,3.88873997817056,89.1066316325611,6.98380102970026E-05,0.0752056802961538,0.0752056478694227,89.9467935959231,0.0359179029623301,4.0053032703814,4.0051422186952,89.4861882625943
0.270395836410884,0.0606529507719831,3.9251619248863,3.92469328179155,89.1146106906202,7.00678082435406E-05,0.0759013069408859,0.0759012745995535,89.9471077584288,0.0359220549487408,4.04235337465656,4.0421937622491,89.4908388656832
0.272897778280804,0.0606667463110362,3.96144400431399,3.96097944266406,89.1225208790684,7.02936443804988E-05,0.076603371065936,0.0766033388141081,89.9474235969151,0.0359261480831437,4.07974657884029,4.07958839338517,89.4954482530066
0.275422870333817,0.0606803892705206,3.99806205826083,3.99760154493452,89.1303627487637,7.05153636247985E-05,0.0773119324409081,0.0773119002827575,89.9477411421607,0.0359301831991192,4.11748606226978,4.11732929153368,89.5000167697101
0.277971326775929,0.0606938810253822,4.0350191991797,4.03456270127939,89.1381368462981,7.0732810307801E-05,0.0780270513955334,0.0780270193352966,89.9480604228108,0.0359341611300904,4.1555750338147,4.15541966565688,89.5045447583715
0.280543363795171,0.0607072229849376,4.07231856832064,4.07186605317101,89.1458437140544,7.09458282764896E-05,0.0787487888249719,0.0787487568669466,89.9483814653555,0.0359380827091767,4.1940167321546,4.19386275452642,89.5090325590175
0.283139199579938,0.0607204165917413,4.1099633359992,4.10951477114593,89.1534838902605,7.11542609974476E-05,0.0794772061951653,0.0794771743437068,89.9487042941076,0.035941948769023,4.23281442605893,4.23266182700334,89.5134805091399
0.285759054337495,0.06073346332045,4.14795670186736,4.14751205507584,89.1610579090424,7.1357951663568E-05,0.0802123655482385,0.0802123338077566,89.9490289311834,0.0359457601416567,4.27197141466987,4.27182018232092,89.5178889437118
0.288403150312661,0.0607463646768069,4.18630189518701,4.18586113444115,89.1685663004743,7.15567433033946E-05,0.0809543295079532,0.0809542978829089,89.9493553964836,0.0359495176584044,4.31149102778778,4.31134115037011,89.5222581952028
0.291071711806661,0.060759122196487,4.22500217510606,4.22456526860704,89.1760095906286,7.17504788933025E-05,0.0817031612852116,0.0817031297801135,89.9496837076758,0.0359532221497076,4.35137662615942,4.35122809198778,89.5265885935957
0.293764965196153,0.0607717374441183,4.26406083093716,4.26362774710229,89.1833883016236,7.19390014723741E-05,0.0824589246836126,0.0824588933030135,89.9500138801781,0.0359568744451136,4.391631601769,4.39148439924774,89.5308804664001
0.296483138952434,0.0607842120122113,4.30348118243912,4.30305188990066,89.1907029516697,7.21221542599324E-05,0.0832216841050597,0.0832216528535526,89.9503459271441,0.0359604753730867,4.43225937813199,4.43211349575458,89.5351341386691
0.299226463660819,0.0607965475202209,4.34326658010098,4.34284104770502,89.1979540551139,7.22997807759307E-05,0.0839915045554224,0.0839914734376367,89.950679859449,0.0359640257610048,4.47326341059177,4.4731188369403,89.5393499330128
0.301995172040202,0.0608087456135317,4.38342040542881,4.38299860223415,89.2051421224837,7.24717249639485E-05,0.08476845165025,0.084768420670848,89.9510156856771,0.0359675264350652,4.51464718661919,4.51450391036388,89.5435281696135
0.304789498962798,0.0608208079625388,4.42394607123524,4.4235279665123,89.2122676605282,7.26378313170822E-05,0.0855525916205408,0.0855525607842132,89.9513534121101,0.0359709782202474,4.55641422611499,4.55627223601366,89.5476691662398
0.307609681474071,0.0608327362617559,4.46484702193175,4.46443258516149,89.219331172259,7.27979450064627E-05,0.0863439913185649,0.0863439606300268,89.9516930427172,0.035974381940259,4.59856808171512,4.59842736661276,89.5517732382611
0.310455958812836,0.0608445322288533,4.50612673382373,4.50571593469659,89.2263331569902,7.29519120126903E-05,0.0871427182237422,0.0871426876877289,89.952034579146,0.0359777384175,4.64111233909913,4.64097288792733,89.5558406986614
0.313328572431559,0.0608561976038832,4.54778871540837,4.54738152382323,89.233274110375,7.3099579259991E-05,0.0879488404485766,0.0879488100698394,89.9523780207147,0.0359810484731064,4.68405061730139,4.68391241907792,89.5598718580526
0.316227766016838,0.0608677341483984,4.58983650767539,4.58943289373855,89.2401545244435,7.32407947532193E-05,0.0887624267446465,0.0887623965279482,89.9527233644051,0.0359843129268455,4.72738656902549,4.72724961285373,89.5638670246894
0.319153785510076,0.060879143644663,4.63227368441062,4.63187361843479,89.2469748876376,7.33754077177973E-05,0.0895835465086523,0.0895835164587628,89.9530706048577,0.0359875325972209,4.77112388096155,4.77098815603007,89.5678265044816
0.322106879128343,0.060890427894872,4.67510385250247,4.67470730500576,89.253735684846,7.35032687425072E-05,0.0904122697885217,0.090412239910213,89.9534197343665,0.0359907083014438,4.81526627410675,4.81513176968874,89.5717506010078
0.325087297385434,0.0609015887204084,4.71833065225136,4.71793759395629,89.2604373974372,7.36242299252224E-05,0.0912486672895729,0.0912486375876152,89.9537707428764,0.0359938408554529,4.85981750408885,4.85968420954169,89.5756396155293
0.328095293113119,0.060912627961135,4.76195775768201,4.76156815951454,89.2670805032916,7.37381450216903E-05,0.0920928103807375,0.0920927808598939,89.9541236179802,0.0359969310740085,4.90478136149297,4.90464926625769,89.5794938470022
0.331131121482591,0.0609235474746933,4.8059888768588,4.80560270994738,89.2736654768331,7.38448695973231E-05,0.0929447711008425,0.0929447417658645,89.9544783449178,0.0359999797706865,4.95016167219148,4.95003076579227,89.583313592091
0.334195040026114,0.0609343491358467,4.85042775220407,4.85004498787865,89.2801927890591,7.39442611821822E-05,0.0938046221649531,0.0938045930205757,89.9548349065756,0.0360029877580031,4.99596229767713,4.99583256972088,89.5870991451811
0.337287308658869,0.0609450348358567,4.89527816081949,4.89489877061059,89.2866629075701,7.40361794290039E-05,0.0946724369707759,0.0946724080217129,89.9551932834872,0.0360059558474577,5.04218713539949,5.04205857557522,89.590850798392
0.340408189701001,0.060955606481885,4.94054391481043,4.94016787044821,89.2930762965977,7.41204862746638E-05,0.0955482896051248,0.0955482608560632,89.9555534538349,0.0360088848496063,5.08884011910454,5.08871271718298,89.5945688415897
0.343557947899875,0.0609660659964412,4.9862288616135,4.9858561350268,89.2994334170321,7.41970461048611E-05,0.0964322548504482,0.0964322263060442,89.9559153934522,0.0360117755742343,5.13592521917774,5.1357989650108,89.5982535623988
0.346736850452532,0.060976415316797,5.03233688432714,5.03196744764258,89.3057347264497,7.42657259222526E-05,0.0973244081914203,0.0973243798562937,89.9562790758265,0.0360146288303899,5.18344644299038,5.18332132651062,89.6019052462157
0.349945167028357,0.0609866563945451,5.07887190204542,5.07850572758644,89.3119806791375,7.43263955181974E-05,0.098224825821596,0.0982247977003252,89.9566444721037,0.0360174454265723,5.23140783524928,5.23128384646948,89.6055241762205
0.353183169791957,0.0609967911950431,5.12583787019494,5.12547493048093,89.3181717261196,7.43789276480086E-05,0.0991335846501299,0.0991335567472468,89.9570115510923,0.0360202261708082,5.27981347835007,5.27969060736267,89.6091106333897
0.356451133426244,0.0610068216970514,5.17323878087503,5.17287904862039,89.3243083151808,7.44231982100472E-05,0.100050762308562,0.100050734628547,89.9573802792688,0.0360229718708613,5.32866749273375,5.32854572971041,89.6126648965077
0.359749335155742,0.0610167498922551,5.22107866320113,5.22072211131436,89.3303908908903,7.44590864286757E-05,0.100976437157666,0.100976409704943,89.9577506207837,0.0360256833343472,5.37797403724695,5.37785337243798,89.61618724218
0.363078054770101,0.0610265777848845,5.26936158365145,5.26900818523425,89.3364198946254,7.44864750411691E-05,0.101910688294373,0.101910661073304,89.9581225374681,0.0360283613689587,5.42773730950556,5.42761773323948,89.6196779448437
0.366437574647833,0.0610363073913925,5.31809164641695,5.31774137476333,89.3423957645927,7.45052504888275E-05,0.102853595558749,0.102853568573629,89.9584959888401,0.0360310067825721,5.47796154626208,5.47784304894511,89.6231372767815
0.369828179780266,0.0610459407400878,5.36727299375468,5.36692582235003,89.348318935851,7.45153031123127E-05,0.103805239541054,0.103805212796108,89.9588709321127,0.0360336203835279,5.52865102377651,5.52853359589205,89.6265655081317
0.373250157795721,0.0610554798708625,5.41690980634443,5.41656570886463,89.3541898403319,7.45165273514906E-05,0.104765701588865,0.104765675088238,89.9592473222013,0.0360362029807877,5.57981005819097,5.57969369029912,89.6299629069015
0.376703798983909,0.0610649268349324,5.46700630364884,5.46666525395938,89.3600089068603,7.45088219498269E-05,0.105735063814266,0.105735037562023,89.9596251117319,0.0360387553841625,5.63144300590796,5.63132768864502,89.6333297389781
0.380189396320561,0.0610742836945746,5.51756674427687,5.51722871643195,89.3657765611748,7.44920901636284E-05,0.106713409101115,0.106713383101232,89.960004251049,0.0360412784045815,5.68355426397243,5.68343998805038,89.6366662681403
0.383707245492279,0.0610835525229457,5.56859542635088,5.56826039459247,89.371493225947,7.4466239976219E-05,0.107700821112375,0.107700795368739,89.960384688225,0.0360437728543006,5.73614827045757,5.73603502666361,89.639972756071
0.387257644921617,0.0610927354038962,5.62009668787705,5.61976462663406,89.3771593208011,7.44311843173061E-05,0.108697384297527,0.108697358813925,89.9607663690679,0.0360462395471627,5.78922950485449,5.78911728405051,89.6432494623681
0.390840895792402,0.0611018344318347,5.67207490711946,5.6717457910068,89.3827752623317,7.43868412876727E-05,0.109703183900046,0.109703158680164,89.9611492371308,0.036048679298907,5.84280248846577,5.84269128158784,89.6464966445565
0.394457302075278,0.0611108517116112,5.72453450297769,5.72420830679537,89.3883414641226,7.43331343895859E-05,0.110718305964961,0.110718281012377,89.9615332337202,0.0360510929274242,5.89687178480286,5.89676158286078,89.6497145580995
0.398107170553497,0.0611197893584057,5.77747993536803,5.77715663410028,89.3938583367649,7.4269992762801E-05,0.111742837346477,0.11174281266466,89.961918297905,0.0360534812530729,5.95144199998753,5.95133279406429,89.6529034564103
0.40179081084894,0.0611286494977231,5.83091570560838,5.83059527442277,89.3993262878733,7.4197351426837E-05,0.112776865715688,0.112776841307989,89.9623043665249,0.036055845098966,6.00651778315725,6.00640956440855,89.6560635908637
0.405508535448384,0.0611374342653344,5.8848463568068,5.88452877105327,89.4047457221043,7.41151515293921E-05,0.113820479568354,0.113820455438003,89.9626913741991,0.0360581852913393,6.06210382687471,6.06199658652844,89.6591952108071
0.409260659730011,0.0611461458072832,5.93927647425375,5.93896170946379,89.4101170411722,7.40233406014293E-05,0.114873768232764,0.114873744382865,89.9630792533344,0.0360605026598608,6.11820486754131,6.11809859689709,89.6622985635724
0.413047501990161,0.061154786279944,5.99421068581817,5.99389871770385,89.4154406438655,7.39218728188293E-05,0.115936821877666,0.115936798311193,89.9634679341334,0.0360627980379994,6.17482568581493,6.17472037624357,89.6653738944868
0.416869383470335,0.0611633578500339,6.04965366234728,6.04934446680038,89.4207169260637,7.38107092714978E-05,0.117009731520291,0.117009708240085,89.9638573446016,0.0360650722633883,6.2319711070318,6.23186674997483,89.6684214468846
0.420726628384444,0.0611718626947915,6.10561011807026,6.10530367116136,89.4259462807518,7.36898182394794E-05,0.118092589034445,0.118092566043206,89.9642474105553,0.0360673261782361,6.28964600163264,6.2895425886018,89.671441462118
0.424619563946313,0.0611803030020248,6.16208481100577,6.16178108898333,89.4311290980368,7.35591754769289E-05,0.119185487158684,0.119185464458971,89.964638055628,0.0360695606296805,6.34785528559309,6.34775280816984,89.6744341795688
0.42854852039744,0.0611886809703082,6.21908254337344,6.21878152266289,89.4362657651624,7.3418764504025E-05,0.120288519504577,0.1202884970988,89.9650292012766,0.036071776470256,6.40660392085845,6.40650237069348,89.677399836659
0.432513831035009,0.0611969988091434,6.27660816200923,6.27630981921205,89.4413566665243,7.32685769070984E-05,0.121401780565042,0.121401758455461,89.9654207667877,0.036073974558294,6.4658969157829,6.46579628459561,89.6803386688625
0.436515832240166,0.0612052587392102,6.33466655878486,6.33437087067768,89.4464021836846,7.31086126473375E-05,0.122525365722768,0.12252534391149,89.965812669282,0.0360761557583696,6.52573932557301,6.52563960515104,89.6832509097159
0.440554863506553,0.061213462992552,6.39326267103124,6.39296961456489,89.4514026953866,7.29388803785431E-05,0.123659371258731,0.123659349747701,89.9662048237195,0.0360783209418075,6.58613625273587,6.58603743493458,89.6861367908294
0.444631267469109,0.0612216138129217,6.45240148196596,6.45211103426457,89.456358577569,7.27593977740591E-05,0.124803894360776,0.124803873151781,89.9665971429027,0.0360804709871162,6.64709284753171,6.64699492427372,89.6889965418981
0.448745389933132,0.0612297134560141,6.51208802112496,6.51180015948503,89.4612702033801,7.2570191863322E-05,0.125959033132302,0.125959012226961,89.9669895374801,0.0360826067805086,6.70861430843111,6.70851727170576,89.691830390713
0.452897579903621,0.0612377641898728,6.57232736479828,6.57204206668774,89.4661379431916,7.23712993783073E-05,0.127124886601026,0.12712486600079,89.9673819159482,0.0360847292164406,6.77070588257688,6.77060972443978,89.6946385631716
0.457088189614875,0.061245768295186,6.63312463647005,6.63284187952735,89.4709621646127,7.21627671105408E-05,0.128301554727831,0.128301534433979,89.9677741846528,0.0360868391981155,6.83337286625064,6.83327757882315,89.6974212832891
0.461317574560379,0.0612537280657526,6.6944850072628,6.69420476929594,89.4757432325032,7.1944652278586E-05,0.129489138415711,0.12948911842935,89.9681662477903,0.0360889376380637,6.89662060534417,6.89652618081291,89.7001787732089
0.465586093522959,0.0612616458088457,6.7564136963859,6.75613595537152,89.4804815089877,7.17170229068079E-05,0.1306877395188,0.130687719840857,89.9685580074063,0.0360910254587102,6.96045449583555,6.96036092645192,89.702911253214
0.469894108605215,0.0612695238456951,6.8189159715885,6.81864070567092,89.4851773534682,7.14799582154387E-05,0.131897460851488,0.131897441482712,89.9689493633953,0.0360931035929767,7.02487998427021,7.02478726234989,89.705618941737
0.474241985260245,0.0612773645119985,6.88199714961676,6.88172433710706,89.489831122638,7.1233549022668E-05,0.133118406197635,0.133118387138592,89.9693402134979,0.036095172984892,7.08990256824689,7.08981068616935,89.7083020553714
0.478630092322638,0.0612851701583995,6.94566259667551,6.94539221605057,89.4944431704941,7.09778981590437E-05,0.134350680319872,0.134350661570944,89.9697304532979,0.0360972345902407,7.15552779690863,7.15543674711663,89.7109608088819
0.483058802039773,0.0612929431510597,7.00991772889446,7.00964975879599,89.4990138483511,7.07131208944661E-05,0.135594388968994,0.135594370530377,89.970119976218,0.0360992893772183,7.22176127143874,7.22167104643786,89.7135954152152
0.487528490103386,0.0613006858722537,7.07476801279882,7.07450243203244,89.5035435048529,7.04393453783279E-05,0.136849638893448,0.136849620765151,89.9705086735143,0.0361013383271103,7.28860864556197,7.28851923792012,89.7162060855105
0.492039535681451,0.0613084007209383,7.14021896578458,7.13995575331884,89.5080324859868,7.01567130932581E-05,0.138116537848918,0.138116520030759,89.9708964342705,0.0361033824350091,7.35607562605081,7.35598702839773,89.7187930291101
0.496592321450336,0.0613160901134571,7.20627615659838,7.20601529156382,89.5124811350951,6.98653793227685E-05,0.139395194607995,0.139395177099603,89.9712831453901,0.0361054227105497,7.42416797323706,7.42408017826382,89.7213564535696
0.501187233627272,0.0613237564841748,7.27294520582204,7.27268666751019,89.5168897928884,6.95655136333603E-05,0.140685718969958,0.140685701770767,89.9716686915882,0.0361074601786432,7.49289150152862,7.49280450198718,89.7238965646687
0.505824662003114,0.0613314022862009,7.34023178636177,7.33997555422424,89.5212587974579,6.92573003714924E-05,0.141988221770633,0.141988204879888,89.9720529553816,0.0361094958802935,7.56225207993183,7.5621658686345,89.7264135664212
0.510504999975406,0.0613390299921387,7.40814162394226,7.40788767758971,89.5255884842877,6.89409391756992E-05,0.14330281489237,0.143302798309118,89.9724358170789,0.0361115308733637,7.632255632579,7.63217020239799,89.7289076610856
0.515228644581756,0.0613466420948733,7.47668049760545,7.47642881680668,89.5298791862676,6.86166455046158E-05,0.144629611274099,0.144629594997196,89.9728171547679,0.0361135662334488,7.70290813926168,7.70282348312862,89.7313790491751
0.519995996533516,0.0613542411083508,7.54585424021427,7.54560480489521,89.5341312337051,6.82846511811011E-05,0.145968724921495,0.145968708949602,89.9731968443034,0.0361156030547263,7.77421563596937,7.7741317468748,89.7338279294679
0.524807460249773,0.0613618295684501,7.61566873896127,7.61542152920402,89.5383449543379,6.79452049529846E-05,0.147320270917247,0.147320255248829,89.9735747592933,0.0361176424508402,7.84618421543384,7.84610108642675,89.7362544990174
0.529663443891658,0.0613694100338578,7.68612993588221,7.68588493192402,89.542520673346,6.75985730709544E-05,0.148684365431412,0.148684350064742,89.973950771083,0.0361196855558205,7.91882002767935,7.91873765186667,89.7386589531622
0.534564359396972,0.0613769850869883,7.75724382837468,7.75700101060704,89.546658713364,6.72450398839355E-05,0.150061125731888,0.150061110665043,89.9743247487403,0.0361217335250829,7.99212928057838,7.99204765112455,89.7410414855361
0.539510622515128,0.0613845573349193,7.82901646972183,7.82877581868944,89.550759394493,6.6884908452429E-05,0.151450670194976,0.15145065542584,89.9746965590375,0.0361237875363516,8.06611824041348,8.06603735053992,89.7434022880778
0.544502652842421,0.061392129410414,7.90145396962126,7.90121546602104,89.5548230343129,6.65185011804767E-05,0.152853118316051,0.152853103842316,89.9750660664338,0.0361258487907029,8.14079323244488,8.14071307542954,89.7457415510416
0.549540873857625,0.0613997039729062,7.97456249471899,7.9743261193991,89.5588499478945,6.61461604662235E-05,0.154268590720334,0.154268576539499,89.9754331330562,0.0361279185136497,8.21616064148418,8.21608121066106,89.7480594630061
0.554625712957911,0.0614072837095826,8.04834826914881,8.04811400310769,89.5628404478112,6.57682493720709E-05,0.15569720917377,0.155697195283146,89.975797618679,0.0361299979561676,8.29222691247412,8.29214820123276,89.7503562108848
0.55975760149511,0.0614148713364934,8.1228175750769,8.12258539946222,89.5667948441513,6.53851523145651E-05,0.157139096594011,0.157139082990718,89.9761593807032,0.0361320883958834,8.36899855107445,8.36892055285952,89.7526319799354
0.564936974812303,0.0614224695996713,8.19797675325175,8.19774664935947,89.5707134445297,6.49972757744012E-05,0.158594377061499,0.158594363742471,89.9765182741345,0.0361341911381807,8.44648212425418,8.44640483256493,89.7548869537695
0.570164272280748,0.0614300812763388,8.27383220355964,8.27360415283297,89.5745965540998,6.46050490271774E-05,0.160063175830666,0.16006316279265,89.9768741515606,0.036136307517453,8.52468426088999,8.52460766927983,89.757121314362
0.575439937337157,0.061437709176102,8.35039038558544,8.35016436961386,89.5784444755656,6.4208924895195E-05,0.161545619341228,0.161545606580789,89.9772268631274,0.0361384388982982,8.60361165237116,8.60353575444717,89.759335242061
0.580764417521312,0.0614453561422254,8.42765781917909,8.42743381969738,89.5822575091933,6.38093805209331E-05,0.1630418352296,0.16304182274312,89.9775762565149,0.0361405866768363,8.68327105321092,8.68319584263336,89.7615289155965
0.586138164514029,0.0614530250529382,8.50564108502768,8.50541908391483,89.5860359528232,6.34069181619263E-05,0.164551952340406,0.16455194012409,89.9779221769123,0.0361427522820085,8.76366928166445,8.76359475214632,89.7637025120903
0.591561634175474,0.0614607188227665,8.58434682523305,8.58412680451137,89.5897801018814,6.30020660086813E-05,0.166076100738109,0.166076088787984,89.9782644669917,0.036144937176964,8.84481322035344,8.84473936565999,89.7658562070651
0.597035286583837,0.0614684404039569,8.66378174389534,8.66356368572936,89.5934902493914,6.25953790246681E-05,0.167614411718743,0.167614400030662,89.9786029668826,0.0361471428604814,8.9267098168975,8.92663663084575,89.7679901744531
0.602559586074358,0.0614761927878503,8.74395260770219,8.7437364943977,89.5971666859866,6.21874398096213E-05,0.169167017821758,0.169167006391404,89.9789375141446,0.036149370868403,9.00936608455231,9.00929356101061,89.7701045866061
0.608135001278718,0.0614839790064465,8.82486624652383,8.82465206052687,89.6008096999206,6.17788594862816E-05,0.170734052841978,0.170734041664865,89.9792679437405,0.0361516227751726,9.09278910285482,9.09271723574236,89.7721996143034
0.613762005164794,0.0614918021338641,8.90652955401414,8.90631727790997,89.6044195770801,6.13702786108554E-05,0.172315651841663,0.17231564091314,89.9795940880083,0.0361539001953899,9.17698601827532,9.17691480156166,89.7742754267616
0.619441075076781,0.0614996652879347,8.98894948821765,8.98873910472975,89.607996600996,6.09623681073414E-05,0.17391195116269,0.173911940477943,89.9799157766338,0.0361562047854195,9.26196404487677,9.26189347258138,89.7763321916427
