"Freq [MHz]","re(Zt(1_T1,1_T1)) []","mag(Zt(1_T1,1_T1)) []","im(Zt(1_T1,1_T1)) []","ang_deg(Zt(1_T1,1_T1)) [deg]","re(Zt(2_T1,1_T1)) []","mag(Zt(2_T1,1_T1)) []","im(Zt(2_T1,1_T1)) []","ang_deg(Zt(2_T1,1_T1)) [deg]","re(Zt(2_T1,2_T1)) []","mag(Zt(2_T1,2_T1)) []","im(Zt(2_T1,2_T1)) []","ang_deg(Zt(2_T1,2_T1)) [deg]"
0.147910838816821,0.0289515242242453,1.7342086506189,1.73396697002178,89.0434385104538,4.38813463048442E-05,0.0490237050305248,0.0490236853913224,89.948714274517,0.0669121519567682,2.96378312911094,2.96302770832862,88.7063460804012
0.149623565609443,0.0289623509914105,1.75426683315292,1.75402773755874,89.054023117307,4.40602236035081E-05,0.0495913379713639,0.0495913183983521,89.9490946344205,0.0669198299692062,2.99807254919978,2.9973255990336,88.720997502326
0.151356124843621,0.0289730591455288,1.77455733911617,1.7743208029144,89.064494714838,4.42419889822734E-05,0.0501655425087461,0.0501655229997976,89.9494697067394,0.0669274099919712,3.03275932214719,3.03202074990631,88.7354850695846
0.153108746168203,0.0289836477272686,1.79508286250021,1.794848860324,89.0748544888889,4.44266424093488E-05,0.0507463947203913,0.0507463752734242,89.9498396004845,0.0669348921343137,3.06784805242426,3.06711776640192,88.7498105862153
0.154881661891248,0.0289941158593946,1.81584612848488,1.81561463520733,89.0851036101294,4.46141814932971E-05,0.051333971566019,0.051333952178998,89.9502044250657,0.066942276558627,3.10334339789384,3.10262130735615,88.7639758358217
0.156675107010815,0.0290044627457256,1.83684989379745,1.83662088452803,89.0952432343788,4.4804601370608E-05,0.0519283508976654,0.0519283315686029,89.9505642903069,0.0669495634790431,3.13925007043113,3.13853608560613,88.7779825818592
0.158489319246111,0.0290146876700828,1.85809694707608,1.85787039715715,89.1052745029185,4.49978945903011E-05,0.0525296114701268,0.0525295921970841,89.9509193064606,0.0669567531599952,3.17557283655169,3.17486686861847,88.7918325679149
0.160324539069004,0.0290247899950683,1.8795901092376,1.87936599424102,89.1151985428021,4.51940509955865E-05,0.0531378329515295,0.0531378137326181,89.9512695842209,0.0669638459148238,3.21231651804689,3.211618479125,88.8055275179822
0.162181009735893,0.0290347691608819,1.9013322338497,1.90111052957361,89.1250164671539,4.53930576025912E-05,0.0537530959340292,0.0537530767674118,89.9516152347366,0.0669708421042607,3.24948599262698,3.248795795766,88.819069136732
0.164058977319954,0.0290446246839484,1.92332620750762,1.92310688997325,89.1347293754661,4.55948984761936E-05,0.0543754819446399,0.0543754628285323,89.9519563696225,0.066977742135051,3.28708619457185,3.28640375374106,88.8324591097755
0.165958690743756,0.0290543561555434,1.94557495021525,1.9453579956639,89.1443383538863,4.57995546030473E-05,0.0550050734561967,0.0550050543888686,89.9522931009694,0.0669845464583855,3.32512211538949,3.32444734546782,88.8456991039255
0.167880401812256,0.0290639632403374,1.96808141577095,1.96786680066099,89.1538444754993,4.60070037617801E-05,0.0556419538984516,0.0556419348782285,89.9526255413539,0.0669912555685494,3.36359880448241,3.36293162124847,88.8587907674493
0.169824365246174,0.029073445674907,1.99084859215777,1.99063629316185,89.1632488006013,4.62172203905381E-05,0.0562862076693061,0.0562861886945705,89.9529538038461,0.0669978700014028,3.40252136982192,3.40186168994422,88.8717357303183
0.171790838715759,0.02908280326617,2.01387950193858,2.01366949594082,89.1725523769683,4.64301754518187E-05,0.0569379201461815,0.0569379012153746,89.9532780020162,0.0670043903329093,3.4418949786305,3.44124271965783,88.8845356044531
0.173780082874938,0.0290920358897555,2.03717720265574,2.03696946674909,89.1817562401176,4.66458362948476E-05,0.0575971776975294,0.0575971588091525,89.9535982499396,0.0670108171777323,3.48172485807233,3.48107993842428,88.8971919839622
0.175792361395869,0.0291011434883758,2.06074478723566,2.06053929871929,89.1908614135622,4.68641665154604E-05,0.0582640676944833,0.0582640488470997,89.9539146622007,0.0670171511877643,3.52201629595203,3.52137863490968,88.9097064453768
0.177827941003892,0.0291101260701619,2.08458538439811,2.08438212077498,89.1998689090575,4.70851258136901E-05,0.0589386785226551,0.0589386597148919,89.9542273538948,0.0670233930507155,3.56277464142176,3.56214415911848,88.922080547881
0.179887091512879,0.0291189837068883,2.10870215907055,2.10850109804493,89.2087797268437,4.73086698491682E-05,0.0596210995940768,0.059621080824626,89.9545364406287,0.0670295434886996,3.60400530569675,3.60338192310918,88.9343158335372
0.181970085860998,0.0291277165323042,2.13309831280728,2.13289943228247,89.2175948558778,4.75347500944891E-05,0.0603114213592894,0.0603114026269103,89.9548420385192,0.0670356032568176,3.64571376277941,3.64509740171853,88.9464138275068
0.184077200146896,0.0291363247402852,2.15777708421366,2.15758036228972,89.2263152740635,4.77633136867074E-05,0.0610097353195829,0.0610097166231038,89.9551442641896,0.067041573141839,3.68790555019203,3.6872961332944,88.9583760382664
0.186208713666287,0.0291448085831127,2.18274174937541,2.18254716434699,89.2349419484695,4.79943032771284E-05,0.0617161340393877,0.0617161153777076,89.9554432347648,0.0670474539607702,3.73058626971827,3.72998372043738,88.9702039578204
0.18836490894898,0.0291531683696325,2.207995622293,2.20780315264723,89.243475835545,4.82276568796317E-05,0.0624307111588197,0.0624306925309105,89.9557390678634,0.0670532465595819,3.77376158815352,3.77316583075125,88.9818990619087
0.190546071796325,0.0291614044634697,2.23354205532123,2.2333516797357,89.2519178813265,4.84633077176678E-05,0.0631535614063824,0.0631535428112906,89.9560318815889,0.0670589518118874,3.81743723806414,3.8168481976024,88.9934628102096
0.192752491319094,0.0291695172811897,2.25938443961407,2.25919613695486,89.2602690216398,4.87011840702417E-05,0.0638847806118264,0.0638847620486753,89.9563217945173,0.0670645706176554,3.86161901855593,3.86103662088833,89.0048966465404
0.194984459975805,0.0291775072904895,2.28552620557477,2.28533995489453,89.2685301822939,4.89412091170807E-05,0.0646244657191706,0.0646244471871621,89.956608925683,0.0670701039019446,3.90631279605159,3.90573696781529,89.0162019990527
0.197242273611485,0.0291853750083828,2.31197082331139,2.3117866038475,89.2767022792699,4.91833007832959E-05,0.0653727147998851,0.0653726962983021,89.9568933945626,0.067075552613719,3.95152450507762,3.95095517368528,89.0273802804239
0.199526231496888,0.0291931209993727,2.33872180309766,2.33853959427047,89.2847862189037,4.94273715837497E-05,0.0661296270662401,0.0661296085944483,89.9571753210551,0.0670809177246232,3.9972601490606,3.99669724269242,89.0384328880456
0.201836636368156,0.0292007458736661,2.36578269583942,2.36560247725049,89.2927828980619,4.96733284675558E-05,0.0668953028848214,0.0668952844422716,89.9574548254605,0.0670862002278199,4.04352580113295,4.04296924872882,89.0493612042076
0.204173794466953,0.0292082502853781,2.39315709354655,2.392978844977,89.3006932043122,4.99210726629468E-05,0.0676698437902159,0.0676698253764462,89.9577320284548,0.067091401136881,4.09032760494835,4.0897773362001,89.0601665962791
0.206538015581053,0.0292156349307323,2.42084862981056,2.42067233121942,89.3085180160889,5.01704995229235E-05,0.0684533524988691,0.0684533341135068,89.9580070510626,0.0670965214846761,4.13767177550694,4.13712772085072,89.0708504168855
0.208929613085404,0.0292229005463322,2.44886098028776,2.44868661181042,89.3162582028513,5.0421498372011E-05,0.0692459329231166,0.0692459145658808,89.9582800146265,0.0671015623223221,4.1855645999904,4.18502669059908,89.0814140040826
0.211348903983665,0.029230047907415,2.47719786318831,2.47702540513497,89.3239146252368,5.06739523545521E-05,0.0700476901853928,0.0700476718560961,89.9585510407735,0.0671065247181512,4.23401243860697,4.23348060638275,89.091858681527
0.213796208950223,0.029237077826114,2.50586303977094,2.50569247262513,89.3314881352104,5.09277382849991E-05,0.0708587306326182,0.0708587123311694,89.9588202513785,0.0671114097567127,4.28302172544671,4.28249590301369,89.1021857586439
0.216271852372702,0.0292439911498046,2.53486031484364,2.53469161926078,89.3389795762065,5.11827265005172E-05,0.0716791618507689,0.0716791435771747,89.9590877685238,0.0671162185378355,4.33259896934689,4.33207909004382,89.112396530791
0.218776162394955,0.0292507887594121,2.56419353727024,2.56402669407621,89.3463897832674,5.14387807165452E-05,0.072509092679629,0.0725090744339967,89.9593537144564,0.0671209521756993,4.38275075476783,4.38223675264094,89.1224922794198
0.221309470960564,0.0292574715678073,2.59386660048298,2.5937015906728,89.3537195831758,5.16957578856703E-05,0.0733486332277311,0.0733486150102702,89.9596182115405,0.0671256117979789,4.43348374267925,4.4329755524751,89.132474272234
0.223872113856834,0.0292640405182092,2.62388344300125,2.62372024773767,89.3609697945829,5.19535080603923E-05,0.0741978948874841,0.074197876698509,89.9598813822075,0.0671301985449576,4.4848046714572,4.48430222861569,89.1423437633454
0.226464430759306,0.0292704965825905,2.65424804895632,2.65408664956859,89.3681412281325,5.22118742602908E-05,0.0750569903504942,0.0750569721904259,89.9601433489022,0.0671347135687749,4.53672035779186,4.53622359843925,89.1521019934256
0.229086765276777,0.0292768407602125,2.68496444862246,2.68480482660502,89.3752346865788,5.24706923442578E-05,0.0759260336230787,0.0759260154924472,89.9604042340249,0.0671391580326291,4.58923769760617,4.58874655854823,89.1617501898573
0.231739464996848,0.0292830740760703,2.71603671895421,2.71587885596545,89.3822509649025,5.27297908882083E-05,0.0768051400419768,0.0768051219414227,89.9606641598702,0.0671435331100569,4.64236366698551,4.64187808570073,89.1712895668809
0.234422881531992,0.0292891975795025,2.74746898413009,2.74731286199114,89.3891908504199,5.29889910690685E-05,0.0776944262902601,0.0776944082205372,89.9609232485617,0.0671478399842661,4.69610532311863,4.69562523775148,89.1807213257394
0.237137370566166,0.0292952123427568,2.7792654161027,2.77911101679625,89.3960551228898,5.32481065556003E-05,0.0785940104134446,0.0785939923754213,89.961181621983,0.0671520798474474,4.75046980524984,4.74999515460412,89.1900466548217
0.239883291901949,0.0293011194596466,2.81143023515535,2.81127754082447,89.402844554616,5.35069434067248E-05,0.0795040118358074,0.0795039938304688,89.9614394017045,0.067156253900223,4.80546433564272,4.80499505917501,89.1992667298016
0.242661009508242,0.0293069200441987,2.84396771046531,2.8438167034123,89.4095599105461,5.37652999780373E-05,0.0804245513769103,0.0804245334053596,89.9616967089065,0.0671603633510134,4.86109622055543,4.86063225836853,89.2083827137767
0.245470891568503,0.0293126152294424,2.87688216067362,2.87673282335891,89.4162019483656,5.40229668373104E-05,0.0813557512683335,0.0813557333317942,89.9619536642982,0.0671644094155595,4.91737285122775,4.9169141440643,89.2173957574031
0.248313310529557,0.0293182061661051,2.91017795446175,2.91003026950278,89.4227714185911,5.42797266896032E-05,0.0822977351706218,0.0822977172704387,89.9622103880323,0.0671683933163993,4.97430170488015,4.97384819411618,89.2263069990291
0.251188643150958,0.0293236940214986,2.94385951113501,2.94371346130512,89.4292690646569,5.45353543128417E-05,0.0832506281904459,0.083250610328087,89.9624669996159,0.0671723162824249,5.03189034572481,5.03144197336348,89.2351175648271
0.254097270554931,0.0293290799783611,2.97793130121286,2.97778686944028,89.435695623001,5.47896165046427E-05,0.084214556897982,0.0842145390750396,89.9627236178168,0.0671761795484717,5.09014642598894,5.08970313465425,89.243828568922
0.257039578276886,0.0293343652337698,3.01239784702625,3.01225501639299,89.4420518231468,5.50422720411335E-05,0.0851896493445119,0.0851896315627036,89.9629803605666,0.0671799843549425,5.14907768695048,5.14863941988107,89.2524411135191
0.260015956316527,0.0293395509981072,3.04726372332196,3.04712247706279,89.4483383877823,5.52930716487194E-05,0.0861760350802463,0.0861760173414162,89.963237344858,0.0671837319474725,5.20869195998629,5.20825866102937,89.2609562890296
0.263026799189538,0.0293446384941092,3.08253355787411,3.08239387937552,89.4545560328355,5.55417579895206E-05,0.0871738451723752,0.0871738274784948,89.9634946866397,0.067187423576627,5.26899716763318,5.26856878123837,89.2693751741937
0.266072505979881,0.0293496289558768,3.11821203210291,3.11807390490211,89.4607054675494,5.57880656615166E-05,0.0881832122233464,0.0881831945765149,89.9637525007059,0.0671910604976462,5.33000132466166,5.32957779587504,89.2776988362031
0.269153480392692,0.0293545236280555,3.15430388170068,3.15416728948459,89.4667873945513,5.60317212141687E-05,0.0892042703893764,0.0892042527918215,89.9640109005822,0.0671946439702329,5.39171253916288,5.39129381362099,89.2859283308204
0.272270130807791,0.0293593237649624,3.19081389726534,3.19067882386957,89.4728025099225,5.62724431804772E-05,0.0902371553991961,0.0902371378532741,89.9642699984076,0.0671981752583592,5.45413901364868,5.45372503757263,89.2940647024977
0.275422870333817,0.0293640306298278,3.22774692494132,3.2276133543492,89.4787515032641,5.65099421265029E-05,0.0912820045730335,0.0912819870812295,89.9645299048116,0.067201655630127,5.51728904616511,5.51687976635471,89.3021089844938
0.278612116862977,0.0293686454940501,3.2651078670681,3.2649757834097,89.4846350577612,5.674392071919E-05,0.0923389568418374,0.0923389394067648,89.9647907287882,0.0672050863576765,5.58117103141946,5.58076639524746,89.3100621989884
0.281838293126445,0.0293731696365714,3.30290168283636,3.30277107038753,89.4904538502438,5.69740738135707E-05,0.0934081527667438,0.0934081353911439,89.9650525775652,0.067208468717101,5.6457934619211,5.64539341732742,89.3179253571967
0.285101826750391,0.0293776043432088,3.34113338895199,3.34100423213334,89.496208551248,5.72000885602403E-05,0.0944897345587887,0.09448971724553,89.9653155564703,0.0672118039884423,5.71116492913624,5.71076942462225,89.3256994594807
0.288403150312661,0.0293819509060857,3.37980806030783,3.37968034368381,89.5018998250736,5.74216445342659E-05,0.0955838460988699,0.0955838288509473,89.9655797687927,0.0672150934556752,5.77729412465674,5.77690310927966,89.3333854954605
0.291742701400117,0.029386210623173,3.41893083066344,3.41880453894139,89.5075283298396,5.76384138863747E-05,0.0966906329579606,0.0966906157784937,89.9658453156415,0.0672183384067623,5.84418984138335,5.84380326475063,89.3409844441232
0.295120922666639,0.0293903847977671,3.45850689333293,3.45838201136208,89.5130947175394,5.78500615176707E-05,0.0978102424175783,0.0978102253098101,89.9661122957999,0.0672215401337734,5.91186097472335,5.91147878698714,89.3484972739305
0.298538261891796,0.0293944747381243,3.49854150188083,3.4984180146514,89.5185996340936,5.80562452787481E-05,0.0989428234905107,0.0989428064578054,89.9663808055766,0.0672246999329755,5.98031652380296,5.9799386756546,89.3559249429258
0.301995172040202,0.0293984817571069,3.53903997082635,3.53891786346857,89.5240437194006,5.82566161943027E-05,0.100088526941803,0.100088509987644,89.966650938653,0.0672278191049873,6.04956559269461,6.04919203535918,89.3632683988391
0.305492111321551,0.0294024071718671,3.58000767635582,3.57988693413899,89.5294276073875,5.84508187145014E-05,0.101247505310009,0.101247488437996,89.9669227859275,0.0672308989550285,6.11961739165932,6.11924807689024,89.3705285791908
0.309029543251359,0.0294062523036167,3.62145005704372,3.62133066537529,89.5347519260582,5.86384909938908E-05,0.102419912928709,0.102419896142554,89.9671964353567,0.0672339407931203,6.19048123840437,6.19011611847807,89.3777064113949
0.312607936712396,0.0294100184774591,3.66337261458215,3.66325455900673,89.5400172975401,5.88192651992329E-05,0.103605905948294,0.103605889251822,89.9674719717938,0.067236945934391,6.26216655935655,6.26180558706711,89.3848028128597
0.316227766016838,0.0294137070222215,3.70578091451899,3.70566418071746,89.545224338131,5.89927678471385E-05,0.104805642358033,0.104805625755172,89.9677494768233,0.0672399156993796,6.33468289095104,6.33432601960497,89.3918186910888
0.31988951096914,0.0294173192704092,3.74868058700484,3.74856516079338,89.5503736583435,5.91586201727779E-05,0.1060192820084,0.106019265503182,89.9680290285936,0.0672428514143898,6.40803988093633,6.40768706434733,89.3987549437801
0.323593656929628,0.0294208565581659,3.7920773275488,3.79196319487796,89.5554658629489,5.93164385307205E-05,0.107246986633695,0.10724697023025,89.9683107016476,0.06724575441193,6.48224728969528,6.48189848217907,89.4056124589235
0.327340694878838,0.0294243202253454,3.8359768977832,3.83586404473695,89.5605015510199,5.94658348289636E-05,0.10848891987494,0.108488903577489,89.9685945667497,0.0672486260310838,6.55731499158251,6.55697014795169,89.4123921148982
0.331131121482591,0.0294277116155404,3.88038512623745,3.88027353903225,89.5654813159728,5.9606416997438E-05,0.109745247303058,0.109745231115909,89.9688806907116,0.0672514676180646,6.63325297627851,6.63291205183749,89.4190947805683
0.334965439157828,0.0294310320763111,3.92530790912108,3.92519757410496,89.5704057456076,5.97377894918504E-05,0.111016136442346,0.111016120369891,89.9691691362158,0.0672542805266724,6.71007135016055,6.70973430070046,89.425721315378
0.338844156139203,0.0294342829593295,3.97075121111612,3.97064211476769,89.5752754221492,5.9859553834372E-05,0.112301756794235,0.112301740840939,89.9694599616377,0.0672570661189159,6.78778033769067,6.7874471194844,89.4322725694446
0.34276778654645,0.0294374656206826,4.01672106617882,4.01661319510637,89.5800909222858,5.99713091920282E-05,0.11360227986135,0.113602264031747,89.9697532208652,0.0672598257655665,6.86639028282101,6.86606085261824,89.4387493836523
0.346736850452532,0.0294405814211873,4.063223578351,4.06311691929153,89.5848528172078,6.00726529938222E-05,0.114917879171859,0.114917863470542,89.9700489631182,0.0672625608468399,6.94591165041677,6.94558596543904,89.4451525897427
0.350751873952568,0.0294436317267757,4.11026492258105,4.11015946239935,89.5895616726458,6.016318158821E-05,0.116248730304129,0.11624871473575,89.9703472327659,0.0672652727530664,7.02635502769692,7.02603304563274,89.4514830104069
0.354813389233575,0.0294466179089109,4.15785134555465,4.15774707124235,89.594218048908,6.02424909416509E-05,0.117595010911691,0.117594995480943,89.970648069144,0.0672679628854542,7.10773112569301,7.10741280469304,89.4577414593743
0.358921934645005,0.0294495413451635,4.2059891665355,4.20588606521011,89.5988225009155,6.03101773793353E-05,0.118956900748503,0.118956885460118,89.9709515063707,0.0672706326568609,7.19005078072638,7.1897360793986,89.4639287415019
0.363078054770101,0.0294524034197007,4.25468477821601,4.25458283711997,89.6033755782403,6.03658383697489E-05,0.120334581694528,0.120334566553266,89.9712575731621,0.0672732834926156,7.27332495590387,7.27301383330887,89.4700456528621
0.367282300498085,0.0294552055239664,4.30394464757813,4.30384385407789,89.607877825139,6.04090733535604E-05,0.12172823778163,0.121728222792272,89.9715662926483,0.0672759168313978,7.3575647426325,7.35725715827871,89.47609298083
0.371535229097173,0.029457949057363,4.35377531676458,4.35367565834961,89.6123297805887,6.0439484618477E-05,0.123138055219787,0.12313804038712,89.9718776821881,0.0672785341261816,7.44278136215324,7.44247727599228,89.4820715041694
0.375837404288444,0.0294606354279755,4.40418340396036,4.40408486824221,89.6167319783215,6.04566782209853E-05,0.124564222423617,0.124564207752429,89.9721917531853,0.067281136845189,7.52898616709421,7.52868553951623,89.4879819931178
0.380189396320561,0.0294632660534614,4.45517560428485,4.45507817899622,89.6210849468579,6.04602649562845E-05,0.126006930039242,0.12600691553431,89.9725085109043,0.0672837264729506,7.61619064304363,7.61589343487271,89.4938252094711
0.384591782045354,0.0294658423618875,4.50675869069469,4.50666236368845,89.6253892095409,6.04498613774153E-05,0.127466370971472,0.127466356637551,89.972827954287,0.067286304511347,7.7044064101427,7.70411258263229,89.4996019066669
0.389045144994281,0.0294683657927003,4.55893951489733,4.55884427414556,89.6296452845691,6.04250908648089E-05,0.128942740411327,0.128942726253136,89.9731500757707,0.0672888724807792,7.79364522469884,7.79335473952722,89.5053128298673
0.393550075455777,0.0294708377977821,4.61172500827564,4.61163084186869,89.6338536850295,6.03855847476311E-05,0.130436235863885,0.130436221886101,89.9734748611063,0.0672914319213457,7.88391898081947,7.88363180008525,89.5109587160408
0.398107170553497,0.0294732598425062,4.66512218282359,4.66502907896907,89.6380149189298,6.03309834777037E-05,0.131947057176483,0.131947043383725,89.973802289179,0.0672939843940936,7.97523971206672,7.97495579828443,89.5165402940428
0.402717034325459,0.0294756334069646,4.71913813209313,4.719046079115,89.6421294892306,6.02609378576617E-05,0.133475406567252,0.133475392964068,89.9741323318292,0.0672965314823309,8.06761959313338,8.067338909229,89.5220582846964
0.407380277804113,0.0294779599871592,4.77378003215249,4.77368901849008,89.6461978938773,6.0175110324151E-05,0.135021488654001,0.135021475244861,89.9744649536765,0.0672990747929977,8.16107094154031,8.1607934508469,89.5275134008711
0.41209751909733,0.0294802410963739,4.82905514255605,4.82896515676309,89.6502206258316,6.00731762875136E-05,0.136585510483456,0.136585497272733,89.9748001119445,0.0673016159581129,8.25560621935574,8.25533188560912,89.532906347562
0.416869383470335,0.0294824782665409,4.88497080732581,4.88488183806943,89.6541981731023,5.99548255291805E-05,0.138167681560849,0.13816766855281,89.9751377562881,0.0673041566362477,8.35123803493681,8.35096682227122,89.5382378219669
0.421696503428582,0.0294846730497653,4.9415344559447,4.94144649200453,89.6581310187766,5.98197636578418E-05,0.139768213879871,0.139768201078662,89.9754778286239,0.0673066985141471,8.44797914469353,8.44771101763738,89.5435085135635
0.426579518801593,0.0294868270198443,4.99875360436195,4.99866663462907,89.6620196410507,5.96677136259477E-05,0.141387321952982,0.141387309362616,89.9758202629612,0.0673092433083084,8.54584245487571,8.54557737834732,89.5487191041856
0.431519076827765,0.0294889417739531,5.05663585601052,5.05654986948653,89.66586451326,5.94984173074066E-05,0.143025222842093,0.143025210466438,89.9761649852382,0.0673117927667393,8.64484102338305,8.64457896268644,89.5538702680983
0.436515832240166,0.0294910189343676,5.11518890283682,5.11510388863288,89.6696661039092,5.93116371383462E-05,0.144682136189621,0.144682124032382,89.9765119131586,0.0673143486707599,8.74498806159879,8.74472898241955,89.5589626720726
0.441570447353313,0.0294930601503025,5.17442052634298,5.17433647367878,89.6734248767024,5.91071578215694E-05,0.146358284249911,0.146358272314624,89.9768609560326,0.0673169128368351,8.84629693624743,8.84604080464853,89.5639969754592
0.446683592150963,0.0294950670998236,5.23433859864162,5.23425549684444,89.6771412905725,5.88847880965811E-05,0.148053891921049,0.148053880211062,89.977212014621,0.0673194871185495,8.9487811712766,8.94852795369432,89.5689738302617
0.451855944374922,0.0294970414918557,5.2949510835235,5.29486892202724,89.6808157997108,5.86443625764742E-05,0.149769186777048,0.149769175295509,89.9775649809815,0.0673220734086375,9.05245444976373,9.05220411300359,89.5738938812085
0.457088189614875,0.0294989850683385,5.35626603753807,5.35618480588223,89.6844488535958,5.83857436526231E-05,0.151504399100431,0.151504387850278,89.9779197383199,0.0673246736411429,9.15733061584782,9.15708312708053,89.5787577658246
0.46238102139926,0.0295008996063802,5.41829161108715,5.41821129891589,89.6880408970227,5.81088234692109E-05,0.153259761915203,0.153259750899149,89.9782761608434,0.0673272897935931,9.26342367668663,9.26317900344409,89.583566114502
0.467735141287198,0.0295027869206318,5.48103604953193,5.48095664659305,89.6915923701319,5.78135259685959E-05,0.155035511020219,0.155035500240741,89.9786341136186,0.0673299238893592,9.37074780443982,9.37050591461116,89.5883195505701
0.473151258961481,0.0295046488656898,5.54450769431343,5.54442919045741,89.695103708437,5.74998090090731E-05,0.156831885022958,0.156831874482282,89.9789934524325,0.0673325780000401,9.47931733827835,9.47907820010598,89.5930186903647
0.478630092322638,0.0295064873386417,5.60871498408659,5.60863736926558,89.698575342854,5.7167666556545E-05,0.158649125373695,0.158649115073788,89.9793540236577,0.0673352542480062,9.58914678642067,9.58891036849637,89.5976641432963
0.484172367584099,0.0295083042817302,5.67366645586821,5.67358972013509,89.7020076997286,5.68171309517216E-05,0.160487476400094,0.160487466342654,89.9797156641216,0.0673379548090318,9.70025082819598,9.70001709945704,89.6022565119179
0.489778819368446,0.0295101016851037,5.73937074619896,5.7392948797063,89.7054012008644,5.64482752541545E-05,0.16234718534221,0.16234717552865,89.9800782009789,0.0673406819150293,9.81264431613518,9.81241324586054,89.6067963919923
0.49545019080479,0.0295118815897439,5.80583659231946,5.80576158531856,89.7087562635507,5.60612156646535E-05,0.16422850238791,0.164228492819352,89.9804414515895,0.0673434378569367,9.92634227808986,9.92611383589629,89.6112843725579
0.501187233627272,0.0295136460904663,5.87307283336091,5.8729986762008,89.7120733005894,5.56561140279994E-05,0.166131680708719,0.166131671385985,89.980805223399,0.0673462249876652,10.0413599193797,10.0411340752181,89.6157210359942
0.506990708274704,0.0295153973390909,5.94108841155019,5.94101509467666,89.7153527203227,5.52331804170827E-05,0.1680569764961,0.168056967419702,89.9811693138248,0.0673490457252576,10.1577126249691,10.1574893491205,89.6201069580868
0.512861383991365,0.0295171375477341,6.00989237342984,6.00981988738441,89.7185949266598,5.47926758004072E-05,0.17000464899816,0.170004640168292,89.9815335101455,0.0673519025561042,10.2754159616728,10.275195224745,89.6244427080913
0.518800038928961,0.0295188689922259,6.07949387109289,6.07942220651186,89.721800319104,5.43349147944753E-05,0.171974960556799,0.171974951973331,89.9818975893953,0.0673547980383867,10.3944856803922,10.3942674533158,89.628728848796
0.524807460249773,0.0295205940157199,6.14990216343308,6.14983131104649,89.7249692927785,5.3860268502511E-05,0.173968176645299,0.173968168307773,89.9822613182627,0.0673577348055392,10.5149377183814,10.5147219724062,89.6329659365854
0.530884444230988,0.029522315032381,6.22112661741023,6.22105656804093,89.7281022384535,5.33691674413996E-05,0.175984565906366,0.175984557813985,89.9826244529931,0.0673607155700141,10.6367882015445,10.6365749082359,89.637154521501
0.537031796370253,0.0295240345313038,6.29317670933144,6.29310745389404,89.7311995425718,5.28621045583252E-05,0.178024400190612,0.178024392342243,89.9829867392973,0.0673637431270815,10.7600534467647,10.7598425780001,89.6412951473029
0.543250331492433,0.0295257550805529,6.36606202614797,6.36599355564786,89.734261587275,5.2339638338832E-05,0.180087954595509,0.180087946989676,89.9833479122632,0.0673668203588858,10.884749964265,10.8845414922302,89.6453883515296
0.549540873857625,0.0295274793313391,6.43979226676815,6.43972457230052,89.7372887504287,5.18023960074699E-05,0.182175507504792,0.182175500139674,89.983707696273,0.0673699502385817,11.0108944600015,11.0106883571872,89.6494346655581
0.555904257270404,0.0295292100224713,6.51437724338663,6.51431031613547,89.740281405648,5.12510768234414E-05,0.184287340628335,0.184287333501766,89.9840658049255,0.067373135834794,11.1385038380905,11.1383000772885,89.6534346146619
0.562341325190349,0.0295309499848473,6.58982688283006,6.58976071406715,89.7432399223231,5.06864554715929E-05,0.18642373904249,0.18642373215196,89.9844219409626,0.0673763803160683,11.2675952032683,11.2673937575684,89.6573887180697
0.568852930843841,0.029532702146261,6.66615122791943,6.66608580900333,89.7461646656432,5.01093855516702E-05,0.188584991230908,0.188584984573563,89.9847757962012,0.0673796869557246,11.3981858633861,11.3979867061723,89.6612974890224
0.575439937337157,0.0295344695362952,6.74336043884941,6.74329576122452,89.7490559966221,4.95208031656505E-05,0.190771389125834,0.190771382698482,89.9851270514706,0.0673830591367904,11.5302933319397,11.530096436887,89.6651614348294
0.582103217770871,0.0295362552914957,6.82146479458487,6.82140084978035,89.7519142721221,4.89217306061059E-05,0.192983228149889,0.192983221948998,89.9854753765542,0.0673865003571777,11.6639353306344,11.6637406717052,89.6689810569247
0.588843655355589,0.0295380626606754,6.90047469427471,6.90041147390356,89.7547398448782,4.83132801453443E-05,0.195220807258334,0.195220801280045,89.9858204301381,0.0673900142350895,11.7991297919864,11.7989373434273,89.6727568509219
0.59566214352901,0.0295398950104797,6.98040065868348,6.98033815444148,89.7575330635219,4.76966579277839E-05,0.197484428981832,0.197484423221957,89.9861618597638,0.0673936045146751,11.9358948619611,11.9357045982991,89.6764893066681
0.602559586074358,0.029541755831173,7.06125333164081,7.06119153530555,89.7602942726052,4.70731679658187E-05,0.199774399469702,0.199774393923738,89.9864993017881,0.0673972750719423,12.0742489026483,12.0740607986881,89.6801789082977
0.609536897240169,0.0295436487425911,7.14304348150901,7.14298238493889,89.7630238126233,4.64442162401082E-05,0.202091028533673,0.202091023196808,89.9868323813477,0.067401029920846,12.2142104949765,12.2140245257965,89.6838261342852
0.616595001861482,0.0295455775004141,7.22578200266912,7.22572159780234,89.7657220200382,4.58113149057345E-05,0.204434629692146,0.204434624559266,89.9871607123315,0.0674048732197719,12.3557984414649,12.3556145824144,89.6874314574968
