"Freq [MHz]","re(Zt(1_T1,1_T1)) []","mag(Zt(1_T1,1_T1)) []","im(Zt(1_T1,1_T1)) []","ang_deg(Zt(1_T1,1_T1)) [deg]","re(Zt(2_T1,1_T1)) []","mag(Zt(2_T1,1_T1)) []","im(Zt(2_T1,1_T1)) []","ang_deg(Zt(2_T1,1_T1)) [deg]","re(Zt(2_T1,2_T1)) []","mag(Zt(2_T1,2_T1)) []","im(Zt(2_T1,2_T1)) []","ang_deg(Zt(2_T1,2_T1)) [deg]"
0.660693448007596,0.0413387822916968,8.77627632241242,8.77617896310322,89.7301194234342,-0.00207532199220558,0.210564270249315,0.210554042811473,90.5647164941633,0.039851754182088,10.8742251732062,10.8741521488013,89.79002251695
0.670913709955411,0.0415647190034905,8.91211352318049,8.91201659694318,89.7327803777533,-0.00213522335514121,0.213851642305367,0.213840982362891,90.5720850120813,0.039850428129982,11.0426354202492,11.0425635143258,89.7932317592043
0.681292069057961,0.0417977428380526,9.05005573835463,9.04995921626276,89.7353781190979,-0.00219658873316389,0.217191182594659,0.217180074580529,90.5794775269185,0.0398490948963181,11.2136602311972,11.2135894266899,89.7963921045086
0.691830970918936,0.0420380773751051,9.19013570451084,9.19003955744346,89.7379132485622,-0.00225944038422822,0.220583752255171,0.220572180222531,90.5868911948565,0.0398477564507664,11.3873404932632,11.38727077336,89.7995042891217
0.702532898973052,0.04228595332093,9.33238667281074,9.33229087143169,89.7403863520262,-0.00232379997558678,0.224030227727008,0.224018175354341,90.5943230074827,0.0398464149652725,11.5637177470622,11.5636490952007,89.8025690375554
0.713400375071256,0.0425416087394768,9.47684241734285,9.4767469320793,89.7427980002762,-0.00238968850136293,0.227531501042964,0.227518951640805,90.6017697863564,0.0398450728294005,11.7428341977068,11.7427665975699,89.805587062726
0.72443596007499,0.0428052892910789,9.62353724361072,9.62344204463098,89.7451487491211,-0.00245712619496196,0.231088480123578,0.231075416642895,90.6092281775242,0.0398437326667007,11.9247327261201,11.9246661616318,89.8085590661019
0.735642254459641,0.0430772484790912,9.7725059971707,9.77241105436119,89.7474391395049,-0.00252613243613176,0.234702089076619,0.234688494119,90.616694645998,0.039842397352128,12.1094569005732,12.1093913558945,89.8114857378488
0.747021898927332,0.0433577479048153,9.92378407242275,9.92368935536417,89.7496696976143,-0.00259672565247514,0.238373268500915,0.238359124330694,90.62416547021,0.039841070030721,12.2970509884518,12.2969864479767,89.8143677569697
0.758577575029184,0.0436470575307702,10.0774074215574,10.0773128995,89.7518409349841,-0.00266892321518871,0.242102975794437,0.242088264352887,90.6316367364529,0.0398397541374696,12.4875599682591,12.4874964166104,89.8172057914428
0.770312005797215,0.0439454559528235,10.2334125636623,10.2333182055002,89.7539533485968,-0.00274274132883503,0.245892185466502,0.245876888388266,90.6391043333215,0.0398384534185639,12.6810295418601,12.6809669638856,89.8200004983549
0.782227956386003,0.0442532306813022,10.3918365939915,10.3917423682362,89.7560074209799,-0.00281819491495519,0.249741889453996,0.249725988085888,90.6465639461746,0.0398371719539828,12.877506146974,12.8774445277424,89.8227525240316
0.794328234724282,0.0445706784315252,10.5527171934019,10.5526230681544,89.758003620298,-0.00289529748930756,0.253653097441457,0.2536365728638,90.6540110516288,0.0398359141816945,13.0770369699222,13.0769762947194,89.8254625041636
0.806615692176613,0.0448981054239015,10.716092637959,10.7159985808812,89.7599424004429,-0.00297406103255466,0.257626837184861,0.257609670235513,90.6614409121067,0.0398346849233519,13.2796699586375,13.2796102129625,89.8281310639301
0.819093224215297,0.0452358276941494,10.882001808717,10.8819077870019,89.7618242011181,-0.00305449585421054,0.261664154838947,0.261646326140186,90.6688485704591,0.0398334894117339,13.4854538359423,13.4853950055033,89.8307588181175
0.831763771102671,0.0455841714137203,11.0504842016765,11.0503901820171,89.7636494479206,-0.00313661044965614,0.265766115287857,0.265747605276295,90.6762288446788,0.0398323333199547,13.6944381131029,13.6943801838136,89.8333463712358
0.844630318583969,0.0459434732209508,11.2215799379243,11.2214858864811,89.7654185524195,-0.00322041135008679,0.269933802478926,0.269914591438603,90.6835763227367,0.0398312227925852,13.9066731036678,13.9066160616437,89.8358943176304
0.857695898590894,0.046314080563218,11.3953297739579,11.3952356563256,89.76713191223,-0.00330590296520513,0.274168319759349,0.274148387858199,90.6908853575573,0.0398301644788179,14.122209937598,14.1221537691525,89.8384032415904
0.870963589956081,0.0466963520504305,11.5717751122014,11.5716808933736,89.7687899110848,-0.0033930874185337,0.278470790215499,0.278450117545342,90.6981500621649,0.0398291655677041,14.3411005756967,14.3410452673373,89.840873717454
0.8844365191386,0.0470906578203641,11.7509580117141,11.7508636560473,89.7703929189014,-0.00348196437522368,0.28284235701463,0.28282092363487,90.7053643050265,0.0398282338257192,14.5633978243481,14.5633433627728,89.8433063097092
0.898117860960695,0.0474973799160234,11.9329211990992,11.9328266702744,89.7719412918467,-0.00357253086225027,0.287284183748671,0.287261969733862,90.7125217056247,0.0398273776366701,14.789155350573,14.7891017226663,89.8457015730921
0.91201083935591,0.0479169126755838,12.1177080796149,12.1176133405982,89.773435372398,-0.00366478108090186,0.291797454779814,0.291774440271259,90.7196156302868,0.039826606044179,15.0184276974106,15.0183748902404,89.8480600526804
0.926118728128793,0.0483496631352693,12.3053627484939,12.3052677614953,89.7748754894007,-0.00375870621152444,0.296383375587579,0.296359540849123,90.7266391883113,0.0398259287967901,15.2512702996376,15.2512183004507,89.8503822839837
0.940444851726352,0.0487960514455634,12.4959300024755,12.4958347289059,89.7762619581236,-0.00385429421045737,0.301043173116997,0.301018498595168,90.7335852284205,0.0398253563959801,15.487739499831,15.4876882960503,89.8526687930309
0.954992586021436,0.0492565113011574,12.6894553515559,12.6893597519822,89.7775950803102,-0.00395152959919162,0.305778096127591,0.30575256251623,90.7404463355837,0.0398249001470575,15.7278925647886,15.7278421440089,89.8549200964526
0.969765359108249,0.0497314903851405,12.8859850309615,12.8858890650598,89.7788751442282,-0.00405039324574292,0.310589415542743,0.310563003852258,90.7472148282432,0.0398245722133025,15.9717877023154,15.9717380522998,89.8571367015607
0.984766652110158,0.0502214508278332,13.0855660133502,13.0854696398571,89.7801024247155,-0.00415086213833587,0.315478424799086,0.315451116430456,90.7538827559901,0.0398243856733873,16.2194840783874,16.2194351870639,89.8593191064247
1,0.050726869680703,13.2882460212469,13.2881491979085,89.7812771832243,-0.0042529091514861,0.320446440195519,0.320418217019147,90.7604418977307,0.0398243545822848,16.4710418347051,16.4709936901629,89.8614677999433
1.01546899243308,0.0512482394058294,13.4940735397191,13.4939762232377,89.7823996678623,-0.00435650280466489,0.325494801241429,0.325465645680939,90.7668837603918,0.0398244940359199,16.7265221066475,16.7264746971333,89.8635832619135
1.03117727459306,0.0517860683814906,13.7030978292965,13.7029999752752,89.7834701134317,-0.00446160701367726,0.330624871003694,0.33059476612473,90.7731995782026,0.0398248202396315,16.9859870416394,16.9859403555539,89.8656659630956
1.0471285480509,0.0523408814241516,13.9153689391437,13.9152705020283,89.7844887414662,-0.00456818083509595,0.335838036452053,0.335806966056138,90.7793803126158,0.0398253505808069,17.2494998179455,17.2494538438396,89.8677163652744
1.06332657163716,0.0529132203275753,14.1309377204895,14.1308386535077,89.7854557602661,-0.00467617820397274,0.341135708802403,0.341103657525865,90.7854166529033,0.039826103705705,17.5171246639031,17.5170793904744,89.8697349213174
1.07977516232771,0.0535036444193613,14.3498558403206,14.3497560954191,89.786371364932,-0.00478554766526353,0.346519323857595,0.346486277275549,90.7912990174896,0.0398270996008815,17.7889268776089,17.7888822936984,89.8717220752294
1.09647819614319,0.0541127311355947,14.5721757953466,14.5720753231245,89.7872357373961,-0.00489623209934842,0.351990342345298,0.351956287080639,90.7970175560676,0.0398283596792556,18.0649728470739,18.0649289416616,89.8736782622036
1.11343960906236,0.0547410766139689,14.7979509262419,14.7978496758818,89.7880490464532,-0.00500816844218158,0.357550250252511,0.357515174089839,90.8025621525549,0.0398299068711927,18.34533007086,18.345286833062,89.8756039086691
1.13066339794964,0.055389296305961,15.0272354321734,15.0271333513688,89.7888114477904,-0.00512128740063019,0.363200559156314,0.363164451160655,90.8079224289437,0.0398317657207262,18.6300671792167,18.6300245982814,89.8774994323355
1.14815362149688,0.0560580256086667,15.2600843856192,15.2599814204993,89.7895230840159,-0.00523551316366632,0.368942806550476,0.368905657190636,90.8130877501008,0.0398339624872655,18.9192539557319,18.9192120210359,89.879365242234
1.16591440117983,0.056747920516668,15.4965537474884,15.4964498425386,89.7901840846872,-0.00535076311013296,0.374778556167534,0.374740357443871,90.8180472295716,0.0398365252528574,19.2129613595138,19.2129200605589,89.8812017387554
1.1839499222293,0.0574596582946336,15.7367003825474,15.7365954805268,89.7907945663401,-0.00546694751391811,0.380709398296026,0.380670143872358,90.8227897364465,0.0398394840354903,19.5112615479238,19.5112208743329,89.8830093136853
1.20226443461741,0.0581939381710724,15.9805820751629,15.9804761170179,89.7913546325163,-0.0055839692474404,0.386736950092566,0.386696635431889,90.8273039033429,0.0398428709084876,19.8142278998759,19.8141878413893,89.8847883502361
1.22086225405907,0.0589514820538695,16.2282575453685,16.2281504701421,89.791864373793,-0.00570172348444615,0.392862855888504,0.39282147839213,90.8315781355595,0.0398467201263127,20.1219350397235,20.1218955861953,89.8865392230761
1.23974776302894,0.0597330352680539,16.4797864652647,16.4796782100021,89.7923238678126,-0.00582009740324042,0.399088787490994,0.399046346640648,90.8356006214591,0.0398510682571144,20.4344588617533,20.4344200031478,89.8882622983563
1.25892541179417,0.0605393673164432,16.7352294757607,16.7351199754102,89.792733179314,-0.00593896989151983,0.405416444478285,0.405372941980644,90.8393593441273,0.0398559543221136,20.7518765553067,20.7518382816943,89.8899579337348
1.27839971946302,0.0613712726637143,16.9946482036678,16.9945373909772,89.7930923601651,-0.00605821125413909,0.411847554489226,0.41180299442228,90.8428420943643,0.0398614199422832,21.0742666305507,21.0742289321043,89.8916264783981
1.29817527504985,0.0622295715442137,17.2581052791538,17.2579930845618,89.7934014493981,-0.00617768292520433,0.418383873506949,0.418338262467533,90.8460364850551,0.039867509492375,21.4017089449206,21.4016718119118,89.8932682730814
1.31825673855641,0.0631151107944397,17.5256643535685,17.5255507050915,89.7936604732469,-0.00629723718600069,0.425027186136869,0.424980533388587,90.848929966964,0.0398742702627093,21.7342847302587,21.7342481530539,89.8948836500859
1.33864884206999,0.0640287647103912,17.7973901176511,17.7972749407642,89.7938694451873,-0.00641671689039862,0.431779305879225,0.43173162349994,90.8515098459994,0.0398817526288922,22.0720766206725,22.072040589729,89.8964729332956
1.35935639087853,0.0649714359304204,18.0733483201295,18.0732315376427,89.7940283659816,-0.00653595519942453,0.438642075396452,0.43859337842441,90.8537633019821,0.039890010229728,22.4151686811398,22.4151331870019,89.8980364381915
1.38038426460288,0.0659440563442177,18.3536057867245,18.353487318652,89.7941372237263,-0.00665477532685668,0.445617366775899,0.445567673353482,90.8556774089555,0.0398991001535299,22.763646436885,22.7636114701801,89.8995744718658
1.40173741834677,0.0669475880282088,18.6382304395678,18.6381102029924,89.7941959939047,-0.006772990297764,0.452707081788462,0.452656413302465,90.857239157065,0.0399090831331309,23.1175969035576,23.1175624549921,89.9010873330345
1.42342088386434,0.0679830242080915,18.9272913170489,18.9271692259792,89.794204639445,-0.00689040272201966,0.459913152143919,0.459861533361167,90.8584354760286,0.0399200237497327,23.4771086182393,23.4770746785947,89.9025753120497
1.44543977074593,0.069051390248869,19.2208585941017,19.2207345593231,89.7941631107832,-0.00700680458490641,0.467237539743881,0.467184998940916,90.8592532602147,0.0399319906458367,23.842271671312,23.8422382314406,89.9040386909122
1.46779926762207,0.0701537446728694,19.5190036029437,19.5188775318623,89.7940713459331,-0.00712197705704557,0.474682236933509,0.474628806018976,90.8596793953381,0.0399450567474184,24.2131777392179,24.2131447900391,89.9054777432838
1.4905046433862,0.0712911802062186,19.8217988542831,19.8216706507621,89.7939292705629,-0.00723569032592458,0.482249266753292,0.482194981381594,90.8597007867722,0.0399592994955547,24.5899201181452,24.589887650641,89.9068927345006
1.51356124843621,0.0724648248542513,20.1293180590062,20.1291876231951,89.7937367980787,-0.00734770345139086,0.489940683192437,0.489885582867125,90.85930438947,0.0399748010876193,24.9725937586742,24.972561763885,89.9082839215872
1.53697451593527,0.0736758430061916,20.4416361503605,20.4415033785161,89.793493829717,-0.00745776424755369,0.497758571445634,0.497702699610949,90.8584772394773,0.0399916487281544,25.36129530142,25.3612637704406,89.9096515532723
1.56074996309211,0.0749254365696001,20.7588293066498,20.7586940909485,89.7932002546454,-0.0075656091935581,0.505705048175211,0.505648452294104,90.8572064870091,0.0400099348896158,25.7561231137104,25.7560920376853,89.9109958700068
1.58489319246111,0.076214846134939,21.0809749744548,21.0808372027968,89.7928559500722,-0.00767096337574119,0.513782261780934,0.513724993397849,90.8554794310502,0.0400297575829625,26.1571773273382,26.1571466974577,89.9123171039836
1.60940989326254,0.0775453521706096,21.4081518923988,21.4080114482026,89.7924607813668,-0.00777354046371194,0.521992392680005,0.521934507466651,90.8532835554301,0.0400512206381701,26.5645598774301,26.5645296849256,89.9136154791613
1.63430584272314,0.0789182762488168,21.7404401154733,21.7402968774614,89.79201460219,-0.00787304272288963,0.530337653600079,0.530279211382382,90.850606566311,0.0400744339947175,26.9783745424762,26.9783447786158,89.9148912112905
1.65958690743756,0.0803349823026324,22.0779210399435,22.0777748819168,89.7915172546356,-0.00796916106599764,0.538820289888401,0.538761354652804,90.847436431009,0.040099514002047,27.3987269855644,27.3986976416484,89.9161445079448
1.68525904475075,0.0817968779145324,22.4206774288508,22.4205282194543,89.7909685693837,-0.0080615751460142,0.547442579840509,0.547383219717775,90.8437614180648,0.0401265837298399,27.8257247968691,27.8256958642255,89.9173755685565
1.71132830416178,0.0833054156367069,22.7687934381335,22.7686410406092,89.7903683658664,-0.00814995349298206,0.556206835052227,0.556147122276901,90.8395701384586,0.0401557732881819,28.259477537444,28.2594490074236,89.9185845844563
1.73780082874938,0.0848620943433866,23.1223546433844,23.1221989153148,89.7897164524463,-0.00823395369700794,0.565115400799007,0.565055411642732,90.8348515878525,0.0401872201573185,28.7000967843708,28.7000686483427,89.9197717389209
1.7646828566195,0.0864684606155475,23.4814480672689,23.4812888603068,89.7890126266079,-0.00831322263966515,0.574170656447021,0.574110471123935,90.8295951897312,0.0402210695269631,29.1476961773194,29.1476684266664,89.9209372072247
1.79198072237533,0.0881261101581961,23.8461622076236,23.8459993672105,89.7882566751635,-0.00838739677588049,0.583375015900718,0.583314718443215,90.8237908392929,0.0402574746449879,29.6023914665784,29.6023640926918,89.9220811566999
1.81970085860998,0.0898366892503839,24.2165870662596,24.2164204313312,89.7874483744728,-0.00845610246819409,0.592730928091874,0.592670606195129,90.8174289479328,0.0402965971750816,30.0643005626138,30.0642735568887,89.9232037468035
1.84784979742229,0.0916018962283879,24.5928141784956,24.5926435811732,89.7865874906767,-0.0085189563751109,0.602240877515566,0.602180622349307,90.8105004881425,0.0403386075632752,30.5335435872227,30.533516941053,89.9243051291923
1.87643417195609,0.0934234830020768,24.9749366434447,24.974761908713,89.7856737799472,-0.00857556589500177,0.611907384818749,0.611847290804905,90.8029970386382,0.0403836854128871,31.0102429263461,31.0102166311194,89.925385447807
1.90546071796325,0.0953032566049099,25.3630491550818,25.3628701004515,89.7847069887509,-0.00862552966676314,0.621733007447479,0.621673172002504,90.7949108295144,0.0404320198676474,31.4945232846122,31.4944973317046,89.9264448389647
1.93493627539095,0.0972430807776477,25.7572480341201,25.7570644692757,89.7836868541288,-0.00866843812814249,0.631720340359125,0.631660863599976,90.7862347872067,0.040483810002503,31.9865117416828,31.986486122454,89.9274834314614
1.96486778999347,0.0992448775861863,26.1576312607242,26.1574429871555,89.7826131039908,-0.0087038741323158,0.641872016806237,0.641813001219199,90.7769625790369,0.0405392652217973,32.4863378104811,32.4863125162686,89.9285013466844
1.99526231496888,0.101310629073644,26.5642985080911,26.5641053187079,89.7814854574256,-0.00873141362292785,0.652190709198969,0.652132259270771,90.7670886570988,0.0405986056641999,32.9941334973801,32.9941085194941,89.9294986987353
2.02612701262114,0.10344237894721,26.9773511769297,26.9771528556597,89.7803036250263,-0.00875062636743517,0.662679130053269,0.662621351864196,90.7566083012355,0.0406620626141564,33.5100333644384,33.5100086941564,89.9304755945636
2.05746915604784,0.105642234299963,27.3968924308728,27.3966887522406,89.7790673092302,-0.00876107674816222,0.673340033032286,0.673283033811288,90.7455176608484,0.0407298789191102,34.0341745937724,34.0341502223333,89.9314321341114
2.08929613085404,0.107912367368181,27.8230272328548,27.8228179615428,89.7777762046735,-0.00876232461002363,0.684176214088613,0.684120101730724,90.7338137952699,0.0408023094122293,34.5666970541577,34.566672972756,89.9323684104694
2.12161543689268,0.110255017324465,28.2558623824923,28.2556472728816,89.7764299985605,-0.00875392616343364,0.695190512715247,0.695135395261968,90.7214947124282,0.040879621339983,35.1077433699596,35.10771956974,89.9332845100446
2.15443469003188,0.112672492107465,28.6955065545038,28.6952853501946,89.7750283710463,-0.00873543494037702,0.706385813313249,0.706331798396917,90.7085594055244,0.0409620947940715,35.6574589924975,35.6574354645484,89.9341805127391
2.18776162394955,0.115167170288536,29.1420703382095,29.1418427715208,89.7735709956319,-0.00870640280115332,0.717765046684224,0.717712240937738,90.6950078874439,0.0410500231473802,36.2159922739493,36.2159690092969,89.9350564921403
2.22160409195581,0.117741502976272,29.5956662781506,29.5954320695972,89.7720575395724,-0.008666380988759,0.729331191655845,0.729279700089542,90.6808412226224,0.0411437134932344,36.7834945439135,36.7834715335157,89.9359125157235
2.25597006884358,0.12039801575958,30.0564089158725,30.0561677736191,89.770487664296,-0.00861492122734312,0.741087276848687,0.741037202196522,90.6660615560879,0.0412434870878454,37.3601201887497,37.3600974234891,89.9367486450639
2.29086765276777,0.123139310690407,30.5244148329155,30.5241664522076,89.7688610258325,-0.0085515768606366,0.753036382592624,0.752987824630241,90.6506721394066,0.0413496797953335,37.9460267338218,37.9460042044996,89.9375649360608
2.32630506715363,0.125968068306946,30.9998026950609,30.9995467576297,89.7671772752525,-0.00847590402572674,0.76518164300106,0.765134697838719,90.6346773532689,0.0414626425350048,38.5413749287818,38.5413526261106,89.9383614391718
2.36229066263446,0.12888704969879,31.4826932978813,31.4824294713238,89.7654360591123,-0.00838746285699971,0.777526248211136,0.777481007564884,90.6180827264563,0.0415827417310064,39.1463288360313,39.1463067506282,89.9391381996559
2.39883291901949,0.131899098615218,31.9732096136458,31.9729375507775,89.7636370199063,-0.00828581871459401,0.790073446798012,0.790029997242839,90.6008949509511,0.0417103597635889,39.7610559225115,39.7610340448909,89.9398952578272
2.43594044729203,0.135007143618273,32.4714768396347,32.4711961778144,89.7617797965243,-0.00817054343117897,0.8028265483711,0.802784970580225,90.5831218929577,0.0418458954226313,40.385727154977,40.3857054755427,89.940632649315
2.47362199163862,0.1382142002822,32.9776224479185,32.9773328083443,89.7598640247107,-0.00804121657043042,0.815788926359984,0.81574929433475,90.5647725996277,0.041989764362952,41.0205170989167,41.0204956079544,89.9413504053328
2.51188643150958,0.141523373441542,33.4917762366611,33.4914772236362,89.7578893375262,-0.00789742669013429,0.828964020997564,0.828926401292734,90.5458573012996,0.0421423995618857,41.6656040212974,41.6655827089663,89.9420485529525
2.55074278371136,0.144937859489336,34.0140703830071,34.0137615831747,89.7558553658085,-0.00773877260245954,0.84235534250759,0.842319793457144,90.5263874090882,0.0423042517795651,42.3211699973098,42.3211488536344,89.9427271153837
2.59020020453132,0.148460948728649,34.5446394976185,34.5443204791631,89.7537617386306,-0.00756486462359513,0.855966474503652,0.85593304545241,90.5063755076819,0.0424757900221533,42.987401021312,42.9873800361729,89.9433861122573
2.63026799189538,0.152096027779299,35.0836206809265,35.0832909927428,89.7516080837544,-0.00737532580466268,0.869801077606218,0.869769808152831,90.485835343239,0.0426575020090577,43.6644871221704,43.6644662852955,89.9440255599103
2.67095558755899,0.155846582042863,35.6311535811686,35.6308127519944,89.7493940280786,-0.00716979313558005,0.883862893284083,0.883833812541081,90.4647818062982,0.042849894644959,44.3526224832139,44.3526017841685,89.9446454716721
2.71227257933203,0.159716198229284,36.1873804542852,36.1870279917985,89.7471191980772,-0.00694791871339541,0.898155747926268,0.898128873802945,90.443230909656,0.0430534944976101,45.0520055670252,45.0519849952018,89.9452458581495
2.75422870333817,0.163708566948018,36.7524462257509,36.7520816156285,89.7447832202279,-0.0067093708665057,0.912683557150027,0.912658895663984,90.4211997611923,0.0432688482830403,45.7628392453079,45.7628187899157,89.9458267275092
2.79683384630908,0.167827485367606,37.3264985544206,37.3261212593582,89.7423857214272,-0.00645383522617149,0.927450330350337,0.927427874973478,90.3987065316653,0.0434965233595441,46.485330934079,46.4853105841329,89.9463880857556
2.84009804791422,0.17207685994753,37.9096878984747,37.909297357166,89.7399263293914,-0.00618101573678026,0.942460175495912,0.942439906540596,90.3757704175281,0.0437371082326204,47.219692734452,47.2196724787606,89.9469299370021
2.88403150312661,0.176460709246534,38.5021675835511,38.5017632096238,89.7374046730392,-0.0058906355964756,0.957717304176553,0.957699188227427,90.3524115988597,0.043991213072542,47.9661415792895,47.9661214064429,89.9474522837344
2.92864456462524,0.180983166811888,39.1040938731539,39.1036750540632,89.7348203828566,-0.00558243811995878,0.97322603690629,0.973210026303141,90.3286511925361,0.0442594702473437,48.7248993860205,48.724879284377,89.9479551270636
2.97394774523461,0.185648484154336,39.7156260414372,39.7151921373121,89.7321730912402,-0.00525618751560783,0.988990808686709,0.988976841063324,90.3045112008077,0.0445425348737297,49.4961932159319,49.4961731736045,89.9484384669662
3.01995172040202,0.190461033814118,40.3369264484615,40.3364767909047,89.7294624328164,-0.00491166956941248,1.00501617483457,1.00500417271828,90.2800144554815,0.0448410853889665,50.2802554402656,50.2802354451072,89.9489023025113
3.06666733071318,0.195425312523033,40.968160618031,40.9676945088689,89.7266880447373,-0.00454869222871338,1.0213068170779,1.02129668755401,90.2551845579453,0.045155824146938,51.0773239134663,51.0773039530543,89.9493466320699
3.11410558444676,0.200545944468644,41.6094973182186,41.6090140282006,89.7238495669488,-0.004167086079249,1.03786754992451,1.0378591843694,90.2300458153002,0.0454874780418169,51.8876421539483,51.8876222155683,89.9497714535075
3.16227766016838,0.205827684666731,42.2611086446966,42.2606074121406,89.72094664243,-0.00376670470964135,1.0547033273073,1.05469660119331,90.2046231729055,0.0458367991637665,52.7114595327688,52.7114396033969,89.9501767643557
3.21119490936482,0.211275422448069,42.9231701069926,42.9226501363755,89.7179789174035,-0.00334742495811686,1.07181924951055,1.07181402228535,90.1789421436635,0.0462045654899699,53.5490314706195,53.5490115369045,89.9505625619624
3.26086885911893,0.21689418506675,43.5958607177974,43.5953211782879,89.714946041513,-0.0029091470369844,1.08922057038196,1.08921668542431,90.1530287344039,0.0465915816163824,54.4006196435695,54.4005996918126,89.9509288436179
3.31131121482591,0.222689141436815,44.2793630854591,44.2788031093909,89.7118476679694,-0.00245179453119944,1.10691270483548,1.10690998948866,90.1269093697497,0.0469986795340868,55.2664921980201,55.2664722141547,89.9512756066567
3.36253386295163,0.228665606005044,44.9738635098009,44.9732821910836,89.7086834536611,-0.00197531426812643,1.12490123665046,1.124899502334,90.1006108138669,0.0474267194564094,56.146923975359,56.1469039449285,89.9516028485312
3.4145488738336,0.234829042767454,45.6795520814121,45.6789484738771,89.7054530592303,-0.00147967605651136,1.14319192657356,1.14319096897314,90.0741600905201,0.0478765907010018,57.0421967468286,57.0421766549627,89.9519105668583
3.46736850452532,0.241185069438214,46.3966227845624,46.3959959002418,89.7021561491128,-0.000964872293515804,1.16179072073038,1.16179032006497,90.0475844018688,0.0483492126336091,57.9525994591553,57.9525792905452,89.9521987594361
3.52100520168452,0.247739461779345,47.125273603905,47.1246224112405,89.69879239154,-0.000430917439574012,1.18070375935493,1.18070368071969,90.0209110464489,0.0488455356787823,58.8784284915203,58.8784082303922,89.9524674242303
3.57547160450621,0.254498158100816,47.8657066351356,47.8650300571136,89.6953614585039,0.000122152638292686,1.19993738584618,1.19993737962866,89.9941673367917,0.0493665424044748,59.8199879244849,59.8199675545717,89.9527165593287
3.63078054770101,0.261467263940218,48.6181281997877,48.6174251119995,89.6918630256826,0.000694281453183111,1.21949815616204,1.21949795852879,89.9673805171336,0.049913248686581,60.7775898215236,60.7775693260348,89.9529461628638
3.68694506451958,0.268653056932754,49.382748964351,49.382018192973,89.6882967723272,0.00128539281267891,1.23939284856289,1.23939218201268,89.9405776816681,0.050486704960636,61.7515545238568,61.7515338854468,89.9531562329025
3.74397838982381,0.276061991882079,50.1597840639125,50.1590243836039,89.6846623811085,0.0018953918576807,1.25962847371799,1.25962704769738,89.9137856937854,0.0510879975680026,62.7422109593192,62.7421901600527,89.953346767302
3.80189396320561,0.28370070604306,50.949453230526,50.9486633622408,89.6809595379234,0.00252416622174697,1.28021228519038,1.28020979676663,89.8870311067364,0.051718250203891,63.749896966042,63.7498759873584,89.9535177635329
3.86070543215381,0.291576024629031,51.7519809265324,51.7511595352417,89.6771879316608,0.00317158730625015,1.30115179031734,1.30114792490323,89.860340086141,0.0523786254751965,64.7749596317843,64.7749384544584,89.9536692184675
3.92042665527015,0.299694966555979,52.56759648306,52.5667421753798,89.6733472539256,0.00383751166602086,1.32245476150613,1.32244919363068,89.8337383347468,0.0530703265765479,65.8177556497911,65.8177342538927,89.953801128135
3.98107170553497,0.308064750436911,53.3965342439492,53.3956455656712,89.6694371987219,0.00452178249953014,1.34412924796661,1.34412164208539,89.8072510198208,0.0537945990931504,66.8786516921223,66.878630056972,89.9539134874431
4.04265487362344,0.316692800841098,54.2390337153588,54.2381091488791,89.665457462093,0.00522423123717111,1.36618358790532,1.36617359924346,89.7809027035335,0.0545527329392808,67.958024801449,67.9580029055717,89.9540062898657
4.10519067127308,0.325586754833305,55.0953397213252,55.0943776829661,89.6614077417188,0.00594467922078604,1.38862642120783,1.38861369662892,89.7547172766685,0.0553460644423053,69.056262802385,69.0562406234601,89.9540795270986
4.16869383470336,0.334754468808688,55.9657025655612,55.9647014027813,89.6572877364703,0.00668293946721249,1.41146670263955,1.41145088153298,89.7287178959598,0.0561759785818329,70.1737647334869,70.1737422482955,89.9541331886816
4.23317932808821,0.344204025641673,56.8503781997947,56.849336188283,89.6530971459192,0.00743881850842109,1.43471371559783,1.43469443077741,89.7029269253292,0.057043911394641,71.3109413011331,71.3109184855014,89.9541672615904
4.29866234708228,0.35394374216606,57.7496283989703,57.7485437396177,89.6488356698022,0.00821211830062899,1.45837708645197,1.45835396505826,89.6773658812626,0.0579513525563209,72.4682153565729,72.4681921853124,89.9541817297956
4.36515832240166,0.363982177006738,58.6637209436471,58.6625917593906,89.64450300744,0.00900263819475821,1.48246679951072,1.48243946390977,89.6520553825272,0.0588998481512056,73.6460223975228,73.6459988443658,89.9541765737928
4.43268292346009,0.374328138784064,59.5929298099524,59.5917541424854,89.6400988571085,0.00981017696063671,1.50699321266104,1.50696128133222,89.6270151044,0.0598910036434867,74.8448110957797,74.8447871333109,89.9541517701021
4.50125206206134,0.384990694712823,60.5375353674666,60.5363111738092,89.635622915361,0.0106345348574647,1.53196707372562,1.53193016213135,89.602263737538,0.0609264870616026,76.0650438524231,76.0650194520072,89.9541072907389
4.57088189614875,0.395979179620635,61.4978245854399,61.4965497343619,89.6310748763011,0.0114755157433446,1.55739953759078,1.55735725902132,89.5778189515875,0.0620080324104803,77.3071973822867,77.3071725139896,89.9540431026568
4.64158883361278,0.407303205411368,62.4740912477609,62.4727635160508,89.6264544308028,0.0123329292169842,1.58330218416105,1.58325415054757,89.5536973635905,0.0631374433269428,78.5717633294921,78.5717379619985,89.9539591671626
